nom,station_id,date,annee,mois,lat,lon,altitude,alt_mnt,delta_alt,is_nivose,ERA5_sde_cm,mois_sin,mois_cos,OBS_sde_cm_moy,n_jours,pred_cv_strat,fold
ST MARSAL,66183001,2011-04-15,2011,4,42.53,2.621,690,497,193,False,-7.345365e-22,0.8660254037844387,-0.4999999999999998,0.0,30,0.6835589612896062,3
ST MARSAL,66183001,2011-05-15,2011,5,42.53,2.621,690,497,193,False,-7.345365e-22,0.49999999999999994,-0.8660254037844387,0.0,31,0.06673935727469475,3
ST MARSAL,66183001,2011-06-15,2011,6,42.53,2.621,690,497,193,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.004637587526041199,3
ST MARSAL,66183001,2011-07-15,2011,7,42.53,2.621,690,497,193,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,2.0833333333333333e-05,3
ST MARSAL,66183001,2011-08-15,2011,8,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,3
ST MARSAL,66183001,2011-09-15,2011,9,42.53,2.621,690,497,193,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0,3
ST MARSAL,66183001,2011-10-15,2011,10,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844386,0.5000000000000001,0.0,31,0.0008521888796311067,3
ST MARSAL,66183001,2011-11-15,2011,11,42.53,2.621,690,497,193,False,-7.345365e-22,-0.5000000000000004,0.8660254037844384,0.0,30,0.006083371675330033,3
ST MARSAL,66183001,2011-12-15,2011,12,42.53,2.621,690,497,193,False,0.03465222,-2.4492935982947064e-16,1.0,0.0,31,0.03921074565110501,3
ST MARSAL,66183001,2012-01-15,2012,1,42.53,2.621,690,497,193,False,0.11655746,0.49999999999999994,0.8660254037844387,0.0,31,0.31205204944347054,3
ST MARSAL,66183001,2012-02-15,2012,2,42.53,2.621,690,497,193,False,1.4379041,0.8660254037844386,0.5000000000000001,0.3448275862068966,29,7.992227226187922,3
ST MARSAL,66183001,2012-03-15,2012,3,42.53,2.621,690,497,193,False,0.07875504,1.0,6.123233995736766e-17,0.0,31,0.8063032693992699,3
ST MARSAL,66183001,2012-04-15,2012,4,42.53,2.621,690,497,193,False,0.3841146,0.8660254037844387,-0.4999999999999998,0.0,30,2.7668719792598453,3
ST MARSAL,66183001,2012-05-15,2012,5,42.53,2.621,690,497,193,False,0.0031502016,0.49999999999999994,-0.8660254037844387,0.0,31,0.06673935727469475,3
ST MARSAL,66183001,2012-07-15,2012,7,42.53,2.621,690,497,193,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,2.0833333333333333e-05,3
ST MARSAL,66183001,2012-08-15,2012,8,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,3
ST MARSAL,66183001,2012-09-15,2012,9,42.53,2.621,690,497,193,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0,3
ST MARSAL,66183001,2012-10-15,2012,10,42.53,2.621,690,497,193,False,0.025201613,-0.8660254037844386,0.5000000000000001,0.0,31,0.01654975612826402,3
ST MARSAL,66183001,2012-11-15,2012,11,42.53,2.621,690,497,193,False,0.110677086,-0.5000000000000004,0.8660254037844384,0.0,30,0.26245737688375487,3
ST MARSAL,66183001,2012-12-15,2012,12,42.53,2.621,690,497,193,False,0.27091733,-2.4492935982947064e-16,1.0,0.0,31,1.458696246871071,3
ST MARSAL,66183001,2013-01-15,2013,1,42.53,2.621,690,497,193,False,1.7168599,0.49999999999999994,0.8660254037844387,0.0,31,8.56891458230496,3
ST MARSAL,66183001,2013-02-15,2013,2,42.53,2.621,690,497,193,False,1.7054967,0.8660254037844386,0.5000000000000001,0.14285714285714285,28,8.59636356009748,3
ST MARSAL,66183001,2013-03-15,2013,3,42.53,2.621,690,497,193,False,0.9513609,1.0,6.123233995736766e-17,0.16129032258064516,31,4.853998725456909,3
ST MARSAL,66183001,2013-04-15,2013,4,42.53,2.621,690,497,193,False,0.20507812,0.8660254037844387,-0.4999999999999998,0.0,30,1.6481796556210835,3
ST MARSAL,66183001,2013-05-15,2013,5,42.53,2.621,690,497,193,False,0.015751008,0.49999999999999994,-0.8660254037844387,0.0,31,0.06186371670359739,3
ST MARSAL,66183001,2013-06-15,2013,6,42.53,2.621,690,497,193,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.004637587526041199,3
ST MARSAL,66183001,2013-07-15,2013,7,42.53,2.621,690,497,193,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,2.0833333333333333e-05,3
ST MARSAL,66183001,2013-08-15,2013,8,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,3
ST MARSAL,66183001,2013-09-15,2013,9,42.53,2.621,690,497,193,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0,3
ST MARSAL,66183001,2013-10-15,2013,10,42.53,2.621,690,497,193,False,0.0063004033,-0.8660254037844386,0.5000000000000001,0.0,31,0.0008521888796311067,3
ST MARSAL,66183001,2013-11-15,2013,11,42.53,2.621,690,497,193,False,0.74869794,-0.5000000000000004,0.8660254037844384,0.0,30,3.7984554336196292,3
ST MARSAL,66183001,2013-12-15,2013,12,42.53,2.621,690,497,193,False,0.30241936,-2.4492935982947064e-16,1.0,0.16129032258064516,31,1.4979704737457291,3
ST MARSAL,66183001,2014-01-15,2014,1,42.53,2.621,690,497,193,False,0.22051412,0.49999999999999994,0.8660254037844387,0.0,31,1.2769857107577969,3
ST MARSAL,66183001,2014-02-15,2014,2,42.53,2.621,690,497,193,False,0.34179688,0.8660254037844386,0.5000000000000001,0.0,28,2.7770439183947797,3
ST MARSAL,66183001,2014-03-15,2014,3,42.53,2.621,690,497,193,False,0.14490928,1.0,6.123233995736766e-17,0.0,31,1.133729083002737,3
ST MARSAL,66183001,2014-05-15,2014,5,42.53,2.621,690,497,193,False,0.0031502016,0.49999999999999994,-0.8660254037844387,0.0,31,0.06673935727469475,3
ST MARSAL,66183001,2014-06-15,2014,6,42.53,2.621,690,497,193,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.004637587526041199,3
ST MARSAL,66183001,2014-07-15,2014,7,42.53,2.621,690,497,193,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,2.0833333333333333e-05,3
ST MARSAL,66183001,2014-08-15,2014,8,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,3
ST MARSAL,66183001,2014-09-15,2014,9,42.53,2.621,690,497,193,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0,3
ST MARSAL,66183001,2014-10-15,2014,10,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844386,0.5000000000000001,0.0,31,0.0008521888796311067,3
ST MARSAL,66183001,2014-11-15,2014,11,42.53,2.621,690,497,193,False,0.016276041,-0.5000000000000004,0.8660254037844384,0.0,30,0.01436506933616423,3
ST MARSAL,66183001,2014-12-15,2014,12,42.53,2.621,690,497,193,False,0.6331905,-2.4492935982947064e-16,1.0,0.0,31,2.907204059362333,3
ST MARSAL,66183001,2015-01-15,2015,1,42.53,2.621,690,497,193,False,0.66784275,0.49999999999999994,0.8660254037844387,0.3225806451612903,31,2.9180325845647803,3
ST MARSAL,66183001,2015-02-15,2015,2,42.53,2.621,690,497,193,False,2.3332868,0.8660254037844386,0.5000000000000001,0.42857142857142855,28,8.435876377454965,3
ST MARSAL,66183001,2015-03-15,2015,3,42.53,2.621,690,497,193,False,0.28666836,1.0,6.123233995736766e-17,0.0,31,2.0458405277037888,3
ST MARSAL,66183001,2015-04-15,2015,4,42.53,2.621,690,497,193,False,-7.345365e-22,0.8660254037844387,-0.4999999999999998,0.0,30,0.6835589612896062,3
ST MARSAL,66183001,2015-05-15,2015,5,42.53,2.621,690,497,193,False,-7.345365e-22,0.49999999999999994,-0.8660254037844387,0.0,31,0.06673935727469475,3
ST MARSAL,66183001,2015-06-15,2015,6,42.53,2.621,690,497,193,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.004637587526041199,3
ST MARSAL,66183001,2015-07-15,2015,7,42.53,2.621,690,497,193,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,29,2.0833333333333333e-05,3
ST MARSAL,66183001,2015-08-15,2015,8,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,3
ST MARSAL,66183001,2015-09-15,2015,9,42.53,2.621,690,497,193,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0,3
ST MARSAL,66183001,2015-10-15,2015,10,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844386,0.5000000000000001,0.0,31,0.0008521888796311067,3
ST MARSAL,66183001,2015-11-15,2015,11,42.53,2.621,690,497,193,False,0.1595052,-0.5000000000000004,0.8660254037844384,0.0,30,1.1782484281468313,3
ST MARSAL,66183001,2015-12-15,2015,12,42.53,2.621,690,497,193,False,0.025201613,-2.4492935982947064e-16,1.0,0.0,31,0.023898442404703353,3
ST MARSAL,66183001,2016-01-15,2016,1,42.53,2.621,690,497,193,False,0.26776713,0.49999999999999994,0.8660254037844387,0.16129032258064516,31,1.4918727370959575,3
ST MARSAL,66183001,2016-02-15,2016,2,42.53,2.621,690,497,193,False,0.18857759,0.8660254037844386,0.5000000000000001,0.0,29,1.7241410669528714,3
ST MARSAL,66183001,2016-03-15,2016,3,42.53,2.621,690,497,193,False,0.26461694,1.0,6.123233995736766e-17,0.0,31,2.0565320279598054,3
ST MARSAL,66183001,2016-04-15,2016,4,42.53,2.621,690,497,193,False,0.048828125,0.8660254037844387,-0.4999999999999998,0.0,30,0.6823293094858979,3
ST MARSAL,66183001,2016-05-15,2016,5,42.53,2.621,690,497,193,False,-7.345365e-22,0.49999999999999994,-0.8660254037844387,0.0,31,0.06673935727469475,3
ST MARSAL,66183001,2016-06-15,2016,6,42.53,2.621,690,497,193,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.004637587526041199,3
ST MARSAL,66183001,2016-07-15,2016,7,42.53,2.621,690,497,193,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,2.0833333333333333e-05,3
ST MARSAL,66183001,2016-08-15,2016,8,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,3
ST MARSAL,66183001,2016-09-15,2016,9,42.53,2.621,690,497,193,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0,3
ST MARSAL,66183001,2016-10-15,2016,10,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844386,0.5000000000000001,0.0,31,0.0008521888796311067,3
ST MARSAL,66183001,2016-11-15,2016,11,42.53,2.621,690,497,193,False,0.035807293,-0.5000000000000004,0.8660254037844384,0.0,30,0.03761832033294275,3
ST MARSAL,66183001,2016-12-15,2016,12,42.53,2.621,690,497,193,False,0.04410282,-2.4492935982947064e-16,1.0,0.0,31,0.07099306503974297,3
ST MARSAL,66183001,2017-01-15,2017,1,42.53,2.621,690,497,193,False,5.040323,0.49999999999999994,0.8660254037844387,0.23333333333333334,30,13.425813693029205,3
ST MARSAL,66183001,2017-02-15,2017,2,42.53,2.621,690,497,193,False,0.40457588,0.8660254037844386,0.5000000000000001,0.0,28,3.0146175387004486,3
ST MARSAL,66183001,2017-03-15,2017,3,42.53,2.621,690,497,193,False,0.17641129,1.0,6.123233995736766e-17,0.22580645161290322,31,1.7765097843990643,3
ST MARSAL,66183001,2017-04-15,2017,4,42.53,2.621,690,497,193,False,0.048828125,0.8660254037844387,-0.4999999999999998,0.0,30,0.6823293094858979,3
ST MARSAL,66183001,2017-05-15,2017,5,42.53,2.621,690,497,193,False,0.0063004033,0.49999999999999994,-0.8660254037844387,0.0,31,0.06673935727469475,3
ST MARSAL,66183001,2017-06-15,2017,6,42.53,2.621,690,497,193,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.004637587526041199,3
ST MARSAL,66183001,2017-07-15,2017,7,42.53,2.621,690,497,193,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,2.0833333333333333e-05,3
ST MARSAL,66183001,2017-08-15,2017,8,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,3
ST MARSAL,66183001,2017-09-15,2017,9,42.53,2.621,690,497,193,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0,3
ST MARSAL,66183001,2017-10-15,2017,10,42.53,2.621,690,497,193,False,-7.345365e-22,-0.8660254037844386,0.5000000000000001,0.0,31,0.0008521888796311067,3
ST MARSAL,66183001,2017-11-15,2017,11,42.53,2.621,690,497,193,False,0.05859375,-0.5000000000000004,0.8660254037844384,0.0,30,0.1457304537181673,3
ST MARSAL,66183001,2017-12-15,2017,12,42.53,2.621,690,497,193,False,0.6394909,-2.4492935982947064e-16,1.0,0.3548387096774194,31,2.914456128644192,3
ST MARSAL,66183001,2018-01-15,2018,1,42.53,2.621,690,497,193,False,0.36542338,0.49999999999999994,0.8660254037844387,0.0,31,2.4577600707875367,3
ST MARSAL,66183001,2018-02-15,2018,2,42.53,2.621,690,497,193,False,4.3805804,0.8660254037844386,0.5000000000000001,0.35714285714285715,28,13.801475115254298,3
ST MARSAL,66183001,2018-03-15,2018,3,42.53,2.621,690,497,193,False,1.3325353,1.0,6.123233995736766e-17,0.3870967741935484,31,7.126847941398831,3
ST MARSAL,66183001,2018-04-15,2018,4,42.53,2.621,690,497,193,False,0.091145836,0.8660254037844387,-0.4999999999999998,0.0,30,0.7850463498575685,3
ST MARSAL,66183001,2018-05-15,2018,5,42.53,2.621,690,497,193,False,0.04410282,0.49999999999999994,-0.8660254037844387,0.0,31,0.11200088628104479,3
ST MARSAL,66183001,2018-06-15,2018,6,42.53,2.621,690,497,193,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.004637587526041199,3
ST MARSAL,66183001,2018-07-15,2018,7,42.53,2.621,690,497,193,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,2.0833333333333333e-05,3
LA CASSAGNE- S H E M,66192003,2009-11-15,2009,11,42.5,2.148,1151,1350,-199,False,2.1386719,-0.5000000000000004,0.8660254037844384,0.14285714285714285,21,0.6708389808784032,1
LA CASSAGNE- S H E M,66192003,2009-12-15,2009,12,42.5,2.148,1151,1350,-199,False,5.894027,-2.4492935982947064e-16,1.0,0.6774193548387096,31,5.54383570897876,1
LA CASSAGNE- S H E M,66192003,2010-01-15,2010,1,42.5,2.148,1151,1350,-199,False,26.338835,0.49999999999999994,0.8660254037844387,14.548387096774194,31,8.900634010280408,1
LA CASSAGNE- S H E M,66192003,2010-02-15,2010,2,42.5,2.148,1151,1350,-199,False,45.553154,0.8660254037844386,0.5000000000000001,1.2857142857142858,28,5.954303946772879,1
LA CASSAGNE- S H E M,66192003,2010-03-15,2010,3,42.5,2.148,1151,1350,-199,False,45.870087,1.0,6.123233995736766e-17,15.35483870967742,31,2.9508210073821513,1
LA CASSAGNE- S H E M,66192003,2010-04-15,2010,4,42.5,2.148,1151,1350,-199,False,2.4739583,0.8660254037844387,-0.4999999999999998,0.0,30,0.4066704849492314,1
LA CASSAGNE- S H E M,66192003,2010-05-15,2010,5,42.5,2.148,1151,1350,-199,False,5.232485,0.49999999999999994,-0.8660254037844387,1.4516129032258065,31,2.4788005906484885,1
LA CASSAGNE- S H E M,66192003,2010-06-15,2010,6,42.5,2.148,1151,1350,-199,False,0.045572918,1.2246467991473532e-16,-1.0,0.0,30,0.0,1
LA CASSAGNE- S H E M,66192003,2010-07-15,2010,7,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,0.0,1
LA CASSAGNE- S H E M,66192003,2010-08-15,2010,8,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,1
LA CASSAGNE- S H E M,66192003,2010-09-15,2010,9,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0,1
LA CASSAGNE- S H E M,66192003,2010-10-15,2010,10,42.5,2.148,1151,1350,-199,False,0.3843246,-0.8660254037844386,0.5000000000000001,0.06451612903225806,31,0.02962204730113717,1
LA CASSAGNE- S H E M,66192003,2010-11-15,2010,11,42.5,2.148,1151,1350,-199,False,3.0533855,-0.5000000000000004,0.8660254037844384,0.26666666666666666,30,0.7277894606997397,1
LA CASSAGNE- S H E M,66192003,2010-12-15,2010,12,42.5,2.148,1151,1350,-199,False,3.8148942,-2.4492935982947064e-16,1.0,0.4838709677419355,31,1.8201459811626308,1
LA CASSAGNE- S H E M,66192003,2011-01-15,2011,1,42.5,2.148,1151,1350,-199,False,2.9013357,0.49999999999999994,0.8660254037844387,0.0,31,0.6671402035733607,1
LA CASSAGNE- S H E M,66192003,2011-02-15,2011,2,42.5,2.148,1151,1350,-199,False,6.8743024,0.8660254037844386,0.5000000000000001,0.8571428571428571,28,6.322646280500829,1
LA CASSAGNE- S H E M,66192003,2011-03-15,2011,3,42.5,2.148,1151,1350,-199,False,4.485887,1.0,6.123233995736766e-17,0.2903225806451613,31,2.2228738774616104,1
LA CASSAGNE- S H E M,66192003,2011-04-15,2011,4,42.5,2.148,1151,1350,-199,False,0.022786459,0.8660254037844387,-0.4999999999999998,0.0,30,0.006017153097798256,1
LA CASSAGNE- S H E M,66192003,2011-05-15,2011,5,42.5,2.148,1151,1350,-199,False,0.0031502016,0.49999999999999994,-0.8660254037844387,0.0,31,0.0,1
LA CASSAGNE- S H E M,66192003,2011-06-15,2011,6,42.5,2.148,1151,1350,-199,False,0.05859375,1.2246467991473532e-16,-1.0,0.0,30,0.0,1
LA CASSAGNE- S H E M,66192003,2011-07-15,2011,7,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,0.0,1
LA CASSAGNE- S H E M,66192003,2011-08-15,2011,8,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,1
LA CASSAGNE- S H E M,66192003,2011-09-15,2011,9,42.5,2.148,1151,1350,-199,False,0.0032552083,-1.0,-1.8369701987210297e-16,0.0,30,0.0,1
LA CASSAGNE- S H E M,66192003,2011-10-15,2011,10,42.5,2.148,1151,1350,-199,False,0.03465222,-0.8660254037844386,0.5000000000000001,0.0,31,0.0,1
LA CASSAGNE- S H E M,66192003,2011-11-15,2011,11,42.5,2.148,1151,1350,-199,False,0.49479166,-0.5000000000000004,0.8660254037844384,0.0,30,0.09131708044355431,1
LA CASSAGNE- S H E M,66192003,2011-12-15,2011,12,42.5,2.148,1151,1350,-199,False,2.1358366,-2.4492935982947064e-16,1.0,0.8709677419354839,31,1.7211075934348228,1
LA CASSAGNE- S H E M,66192003,2012-01-15,2012,1,42.5,2.148,1151,1350,-199,False,2.7721775,0.49999999999999994,0.8660254037844387,0.3870967741935484,31,0.6838126528262046,1
LA CASSAGNE- S H E M,66192003,2012-02-15,2012,2,42.5,2.148,1151,1350,-199,False,10.73882,0.8660254037844386,0.5000000000000001,1.5862068965517242,29,7.97963946776312,1
LA CASSAGNE- S H E M,66192003,2012-03-15,2012,3,42.5,2.148,1151,1350,-199,False,3.5219254,1.0,6.123233995736766e-17,0.7741935483870968,31,0.7122299753496806,1
LA CASSAGNE- S H E M,66192003,2012-04-15,2012,4,42.5,2.148,1151,1350,-199,False,3.9941406,0.8660254037844387,-0.4999999999999998,1.5333333333333334,30,1.210430296688783,1
LA CASSAGNE- S H E M,66192003,2012-05-15,2012,5,42.5,2.148,1151,1350,-199,False,0.31186995,0.49999999999999994,-0.8660254037844387,0.0,31,0.023047627909724686,1
LA CASSAGNE- S H E M,66192003,2012-06-15,2012,6,42.5,2.148,1151,1350,-199,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.0,1
LA CASSAGNE- S H E M,66192003,2012-07-15,2012,7,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,31,0.0,1
LA CASSAGNE- S H E M,66192003,2012-08-15,2012,8,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,1
LA CASSAGNE- S H E M,66192003,2012-09-15,2012,9,42.5,2.148,1151,1350,-199,False,0.013020833,-1.0,-1.8369701987210297e-16,0.0,30,0.0,1
LA CASSAGNE- S H E M,66192003,2012-10-15,2012,10,42.5,2.148,1151,1350,-199,False,0.5985383,-0.8660254037844386,0.5000000000000001,0.0,31,0.07927482875488598,1
LA CASSAGNE- S H E M,66192003,2012-12-15,2012,12,42.5,2.148,1151,1350,-199,False,10.62878,-2.4492935982947064e-16,1.0,0.0,28,8.634309666589763,1
LA CASSAGNE- S H E M,66192003,2013-01-15,2013,1,42.5,2.148,1151,1350,-199,False,16.680317,0.49999999999999994,0.8660254037844387,0.8387096774193549,31,9.68299008729496,1
LA CASSAGNE- S H E M,66192003,2013-02-15,2013,2,42.5,2.148,1151,1350,-199,False,42.299107,0.8660254037844386,0.5000000000000001,4.178571428571429,28,6.363096501846639,1
LA CASSAGNE- S H E M,66192003,2013-03-15,2013,3,42.5,2.148,1151,1350,-199,False,46.326866,1.0,6.123233995736766e-17,1.7096774193548387,31,2.9229643445557305,1
LA CASSAGNE- S H E M,66192003,2013-04-15,2013,4,42.5,2.148,1151,1350,-199,False,9.036458,0.8660254037844387,-0.4999999999999998,1.0,30,5.4196930874774,1
LA CASSAGNE- S H E M,66192003,2013-05-15,2013,5,42.5,2.148,1151,1350,-199,False,2.173639,0.49999999999999994,-0.8660254037844387,0.0,31,0.38034342885588274,1
LA CASSAGNE- S H E M,66192003,2013-06-15,2013,6,42.5,2.148,1151,1350,-199,False,0.104166664,1.2246467991473532e-16,-1.0,0.0,30,0.0,1
LA CASSAGNE- S H E M,66192003,2013-07-15,2013,7,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-0.4999999999999997,-0.8660254037844388,0.0,30,0.0,1
LA CASSAGNE- S H E M,66192003,2013-08-15,2013,8,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,1
LA CASSAGNE- S H E M,66192003,2013-09-15,2013,9,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0,1
LA CASSAGNE- S H E M,66192003,2013-10-15,2013,10,42.5,2.148,1151,1350,-199,False,0.13860887,-0.8660254037844386,0.5000000000000001,0.0,31,0.006282258064516127,1
LA CASSAGNE- S H E M,66192003,2013-11-15,2013,11,42.5,2.148,1151,1350,-199,False,21.165365,-0.5000000000000004,0.8660254037844384,0.7666666666666667,30,11.168822398654413,1
LA CASSAGNE- S H E M,66192003,2013-12-15,2013,12,42.5,2.148,1151,1350,-199,False,43.387726,-2.4492935982947064e-16,1.0,1.8709677419354838,31,5.469874912647268,1
LA CASSAGNE- S H E M,66192003,2014-01-15,2014,1,42.5,2.148,1151,1350,-199,False,29.246471,0.49999999999999994,0.8660254037844387,0.0,31,8.696148622569119,1
LA CASSAGNE- S H E M,66192003,2014-02-15,2014,2,42.5,2.148,1151,1350,-199,False,42.061943,0.8660254037844386,0.5000000000000001,1.5714285714285714,28,6.314816701161071,1
LA CASSAGNE- S H E M,66192003,2014-03-15,2014,3,42.5,2.148,1151,1350,-199,False,28.625881,1.0,6.123233995736766e-17,0.4838709677419355,31,7.653256895289774,1
LA CASSAGNE- S H E M,66192003,2014-04-15,2014,4,42.5,2.148,1151,1350,-199,False,3.5319011,0.8660254037844387,-0.4999999999999998,0.0,30,0.4943433172195794,1
LA CASSAGNE- S H E M,66192003,2014-05-15,2014,5,42.5,2.148,1151,1350,-199,False,0.26461694,0.49999999999999994,-0.8660254037844387,0.0,31,0.058252368626923706,1
LA CASSAGNE- S H E M,66192003,2014-06-15,2014,6,42.5,2.148,1151,1350,-199,False,-7.345365e-22,1.2246467991473532e-16,-1.0,0.0,30,0.0,1
LA CASSAGNE- S H E M,66192003,2014-08-15,2014,8,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-0.8660254037844384,-0.5000000000000004,0.0,31,0.0,1
LA CASSAGNE- S H E M,66192003,2014-09-15,2014,9,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-1.0,-1.8369701987210297e-16,0.0,30,0.0,1
LA CASSAGNE- S H E M,66192003,2014-10-15,2014,10,42.5,2.148,1151,1350,-199,False,-7.345365e-22,-0.8660254037844386,0.5000000000000001,0.0,31,0.0,1
